wordCount_filtered_S_formatted_w,wordCount_filtered_S_formatted_c,wordCount_filtered_S_formatted_pct_c,dateIssued
Adjournment,1.0,10.0,2023-02-03
Tuesday,1.0,10.0,2023-02-03
February,1.0,10.0,2023-02-03
Appointment,1.0,10.0,2023-02-03
Acting,1.0,10.0,2023-02-03
President,1.0,10.0,2023-02-03
Pro,1.0,10.0,2023-02-03
Tempore,1.0,10.0,2023-02-03
House,1.0,10.0,2023-02-03
Representatives,1.0,10.0,2023-02-03
Session,13.0,5.78,2023-02-02
Executive,12.0,5.33,2023-02-02
S.,10.0,4.44,2023-02-02
Senate,9.0,4.0,2023-02-02
Resolution,8.0,3.56,2023-02-02
Introductory,7.0,3.11,2023-02-02
Statement,7.0,3.11,2023-02-02
February,4.0,1.78,2023-02-02
Committees,4.0,1.78,2023-02-02
National,4.0,1.78,2023-02-02
Time,3.0,1.33,2023-02-02
Submit,3.0,1.33,2023-02-02
Joint,3.0,1.33,2023-02-02
Congress,3.0,1.33,2023-02-02
Brazil,3.0,1.33,2023-02-02
Measures,3.0,1.33,2023-02-02
Calendar,3.0,1.33,2023-02-02
Read,2.0,0.89,2023-02-02
Today,2.0,0.89,2023-02-02
President,2.0,0.89,2023-02-02
-to,2.0,0.89,2023-02-02
Constitute,2.0,0.89,2023-02-02
Minority,2.0,0.89,2023-02-02
Membership,2.0,0.89,2023-02-02
Certain,2.0,0.89,2023-02-02
Eighteenth,2.0,0.89,2023-02-02
Successor,2.0,0.89,2023-02-02
Majority,2.0,0.89,2023-02-02
Selfridge,2.0,0.89,2023-02-02
Air,2.0,0.89,2023-02-02
Guard,2.0,0.89,2023-02-02
Base,2.0,0.89,2023-02-02
Additional,2.0,0.89,2023-02-02
Referred,2.0,0.89,2023-02-02
Legislative,2.0,0.89,2023-02-02
Leader,2.0,0.89,2023-02-02
Confirmation,1.0,0.44,2023-02-02
Adjournment,1.0,0.44,2023-02-02
A.m.,1.0,0.44,2023-02-02
Friday,1.0,0.44,2023-02-02
Tuesday,1.0,0.44,2023-02-02
Authorize,1.0,0.44,2023-02-02
Appointment,1.0,0.44,2023-02-02
Escort,1.0,0.44,2023-02-02
Committee,1.0,0.44,2023-02-02
Provide,1.0,0.44,2023-02-02
Receive,1.0,0.44,2023-02-02
Authority,1.0,0.44,2023-02-02
Commitiees,1.0,0.44,2023-02-02
Meet,1.0,0.44,2023-02-02
-condemning,1.0,0.44,2023-02-02
Violent,1.0,0.44,2023-02-02
Insurrection,1.0,0.44,2023-02-02
January,1.0,0.44,2023-02-02
Express,1.0,0.44,2023-02-02
People,1.0,0.44,2023-02-02
Safeguarding,1.0,0.44,2023-02-02
Choose,1.0,0.44,2023-02-02
Party,1.0,0.44,2023-02-02
Chosen,1.0,0.44,2023-02-02
-designate,1.0,0.44,2023-02-02
Tribal,1.0,0.44,2023-02-02
Week,1.0,0.44,2023-02-02
-commemorate,1.0,0.44,2023-02-02
Space,1.0,0.44,2023-02-02
Shuttle,1.0,0.44,2023-02-02
Columbia,1.0,0.44,2023-02-02
-designating,1.0,0.44,2023-02-02
Blue,1.0,0.44,2023-02-02
Star,1.0,0.44,2023-02-02
Mother,1.0,0.44,2023-02-02
Day,1.0,0.44,2023-02-02
-honoring,1.0,0.44,2023-02-02
106th,1.0,0.44,2023-02-02
Anniversary,1.0,0.44,2023-02-02
Military,1.0,0.44,2023-02-02
Security,1.0,0.44,2023-02-02
Concurrent,1.0,0.44,2023-02-02
Resolutions,1.0,0.44,2023-02-02
House,1.0,0.44,2023-02-02
Recognize,1.0,0.44,2023-02-02
Red,1.0,0.44,2023-02-02
Oak,1.0,0.44,2023-02-02
David,1.0,0.44,2023-02-02
W.,1.0,0.44,2023-02-02
Carle,1.0,0.44,2023-02-02
Cloture,1.0,0.44,2023-02-02
Motion,1.0,0.44,2023-02-02
Willow,1.0,0.44,2023-02-02
Project,1.0,0.44,2023-02-02
Tribute,1.0,0.44,2023-02-02
Frank,1.0,0.44,2023-02-02
Hughes,1.0,0.44,2023-02-02
Lincoln,1.0,0.44,2023-02-02
Bean,1.0,0.44,2023-02-02
Falk,1.0,0.44,2023-02-02
Nomination,1.0,0.44,2023-02-02
Classified,1.0,0.44,2023-02-02
Documents,1.0,0.44,2023-02-02
Insulin,1.0,0.44,2023-02-02
Drug,1.0,0.44,2023-02-02
Congratulate,1.0,0.44,2023-02-02
South,1.0,0.44,2023-02-02
Dakota,1.0,0.44,2023-02-02
State,1.0,0.44,2023-02-02
University,1.0,0.44,2023-02-02
Jackrabbits,1.0,0.44,2023-02-02
Morning,1.0,0.44,2023-02-02
Business,1.0,0.44,2023-02-02
Environmental,1.0,0.44,2023-02-02
Agency,1.0,0.44,2023-02-02
Vote,1.0,0.44,2023-02-02
Strategic,1.0,0.44,2023-02-02
Petroleum,1.0,0.44,2023-02-02
Reserve,1.0,0.44,2023-02-02
Chile,1.0,0.44,2023-02-02
Big,1.0,0.44,2023-02-02
Oil,1.0,0.44,2023-02-02
En,1.0,0.44,2023-02-02
Bloc,1.0,0.44,2023-02-02
Pledge,1.0,0.44,2023-02-02
Allegiance,1.0,0.44,2023-02-02
Prayer,1.0,0.44,2023-02-02
Congressional,1.0,0.44,2023-02-02
S.,7.0,4.29,2023-02-01
Senate,6.0,3.68,2023-02-01
Resolution,6.0,3.68,2023-02-01
National,5.0,3.07,2023-02-01
Introductory,4.0,2.45,2023-02-01
Statement,4.0,2.45,2023-02-01
China,3.0,1.84,2023-02-01
Vermont,3.0,1.84,2023-02-01
Union,3.0,1.84,2023-02-01
Business,3.0,1.84,2023-02-01
February,2.0,1.23,2023-02-01
Concurrent,2.0,1.23,2023-02-01
Girls,2.0,1.23,2023-02-01
Women,2.0,1.23,2023-02-01
Sports,2.0,1.23,2023-02-01
South,2.0,1.23,2023-02-01
Dakota,2.0,1.23,2023-02-01
Jackrabbits,2.0,1.23,2023-02-01
Win,2.0,1.23,2023-02-01
Collegiate,2.0,1.23,2023-02-01
Athletic,2.0,1.23,2023-02-01
Association,2.0,1.23,2023-02-01
Football,2.0,1.23,2023-02-01
Championship,2.0,1.23,2023-02-01
Subdivision,2.0,1.23,2023-02-01
Title,2.0,1.23,2023-02-01
Joint,2.0,1.23,2023-02-01
Additional,2.0,1.23,2023-02-01
Read,2.0,1.23,2023-02-01
Measures,2.0,1.23,2023-02-01
Essay,2.0,1.23,2023-02-01
Time,2.0,1.23,2023-02-01
Act,2.0,1.23,2023-02-01
Adjournment,1.0,0.61,2023-02-01
A.m.,1.0,0.61,2023-02-01
Thursday,1.0,0.61,2023-02-01
Authority,1.0,0.61,2023-02-01
Committees,1.0,0.61,2023-02-01
Meet,1.0,0.61,2023-02-01
-affirme,1.0,0.61,2023-02-01
Importance,1.0,0.61,2023-02-01
Religious,1.0,0.61,2023-02-01
Essential,1.0,0.61,2023-02-01
Free,1.0,0.61,2023-02-01
Protect,1.0,0.61,2023-02-01
United,1.0,0.61,2023-02-01
-supporte,1.0,0.61,2023-02-01
Day,1.0,0.61,2023-02-01
Raise,1.0,0.61,2023-02-01
Awareness,1.0,0.61,2023-02-01
Celebrate,1.0,0.61,2023-02-01
-demande,1.0,0.61,2023-02-01
People,1.0,0.61,2023-02-01
Republic,1.0,0.61,2023-02-01
Release,1.0,0.61,2023-02-01
Mark,1.0,0.61,2023-02-01
Swidan,1.0,0.61,2023-02-01
-congratulating,1.0,0.61,2023-02-01
Submit,1.0,0.61,2023-02-01
Resolutions,1.0,0.61,2023-02-01
Referred,1.0,0.61,2023-02-01
House,1.0,0.61,2023-02-01
Contest,1.0,0.61,2023-02-01
Finalists,1.0,0.61,2023-02-01
Remember,1.0,0.61,2023-02-01
Quincy,1.0,0.61,2023-02-01
Ramon,1.0,0.61,2023-02-01
Nelson,1.0,0.61,2023-02-01
-,1.0,0.61,2023-02-01
Sweatt,1.0,0.61,2023-02-01
Lon,1.0,0.61,2023-02-01
Congratulate,1.0,0.61,2023-02-01
School,1.0,0.61,2023-02-01
Amend,1.0,0.61,2023-02-01
Control,1.0,0.61,2023-02-01
Substances,1.0,0.61,2023-02-01
Fix,1.0,0.61,2023-02-01
Affordable,1.0,0.61,2023-02-01
Care,1.0,0.61,2023-02-01
Support,1.0,0.61,2023-02-01
Trafficking,1.0,0.61,2023-02-01
Modern,1.0,0.61,2023-02-01
Slavery,1.0,0.61,2023-02-01
Prevention,1.0,0.61,2023-02-01
Continue,1.0,0.61,2023-02-01
Recess,1.0,0.61,2023-02-01
Legislative,1.0,0.61,2023-02-01
Session,1.0,0.61,2023-02-01
Cryptocurrency,1.0,0.61,2023-02-01
Burma,1.0,0.61,2023-02-01
Student,1.0,0.61,2023-02-01
Limit,1.0,0.61,2023-02-01
Minority,1.0,0.61,2023-02-01
Project,1.0,0.61,2023-02-01
Calendar,1.0,0.61,2023-02-01
Majority,1.0,0.61,2023-02-01
Leader,1.0,0.61,2023-02-01
Appointment,1.0,0.61,2023-02-01
Acting,1.0,0.61,2023-02-01
President,1.0,0.61,2023-02-01
Pro,1.0,0.61,2023-02-01
Tempore,1.0,0.61,2023-02-01
Pledge,1.0,0.61,2023-02-01
Allegiance,1.0,0.61,2023-02-01
Prayer,1.0,0.61,2023-02-01
Congressional,1.0,0.61,2023-02-01
S.,4.0,4.6,2023-01-31
Introductory,3.0,3.45,2023-01-31
Statement,3.0,3.45,2023-01-31
Read,3.0,3.45,2023-01-31
Joint,2.0,2.3,2023-01-31
Resolution,2.0,2.3,2023-01-31
Additional,2.0,2.3,2023-01-31
Senate,2.0,2.3,2023-01-31
Referred,2.0,2.3,2023-01-31
President,2.0,2.3,2023-01-31
Business,2.0,2.3,2023-01-31
Appointment,2.0,2.3,2023-01-31
Washington,2.0,2.3,2023-01-31
Farewell,2.0,2.3,2023-01-31
Address,2.0,2.3,2023-01-31
Time,2.0,2.3,2023-01-31
Immigration,2.0,2.3,2023-01-31
Adjournment,1.0,1.15,2023-01-31
A.m.,1.0,1.15,2023-01-31
Wednesday,1.0,1.15,2023-01-31
February,1.0,1.15,2023-01-31
Authority,1.0,1.15,2023-01-31
Committees,1.0,1.15,2023-01-31
Meet,1.0,1.15,2023-01-31
Submit,1.0,1.15,2023-01-31
Concurrent,1.0,1.15,2023-01-31
Resolutions,1.0,1.15,2023-01-31
Petition,1.0,1.15,2023-01-31
Memorial,1.0,1.15,2023-01-31
Measures,1.0,1.15,2023-01-31
House,1.0,1.15,2023-01-31
Brad,1.0,1.15,2023-01-31
Gioia,1.0,1.15,2023-01-31
Annual,1.0,1.15,2023-01-31
Select,1.0,1.15,2023-01-31
Committee,1.0,1.15,2023-01-31
Ethics,1.0,1.15,2023-01-31
Norway,1.0,1.15,2023-01-31
Senator,1.0,1.15,2023-01-31
Lankford,1.0,1.15,2023-01-31
Unanimous,1.0,1.15,2023-01-31
Consent,1.0,1.15,2023-01-31
Energy,1.0,1.15,2023-01-31
Recess,1.0,1.15,2023-01-31
Big,1.0,1.15,2023-01-31
Government,1.0,1.15,2023-01-31
Saint,1.0,1.15,2023-01-31
James,1.0,1.15,2023-01-31
Academy,1.0,1.15,2023-01-31
Trojans,1.0,1.15,2023-01-31
Jimmy,1.0,1.15,2023-01-31
Perry,1.0,1.15,2023-01-31
Nato,1.0,1.15,2023-01-31
Bristol,1.0,1.15,2023-01-31
Bay,1.0,1.15,2023-01-31
Judicial,1.0,1.15,2023-01-31
Minority,1.0,1.15,2023-01-31
Leader,1.0,1.15,2023-01-31
Acting,1.0,1.15,2023-01-31
Pro,1.0,1.15,2023-01-31
Tempore,1.0,1.15,2023-01-31
Pledge,1.0,1.15,2023-01-31
Allegiance,1.0,1.15,2023-01-31
Prayer,1.0,1.15,2023-01-31
Congressional,1.0,1.15,2023-01-31
S.,5.0,4.9,2023-01-30
Introductory,4.0,3.92,2023-01-30
Statement,4.0,3.92,2023-01-30
Session,3.0,2.94,2023-01-30
Adjournment,2.0,1.96,2023-01-30
Joint,2.0,1.96,2023-01-30
Resolution,2.0,1.96,2023-01-30
Additional,2.0,1.96,2023-01-30
Senate,2.0,1.96,2023-01-30
Measures,2.0,1.96,2023-01-30
Remember,2.0,1.96,2023-01-30
Tribute,2.0,1.96,2023-01-30
Recognize,2.0,1.96,2023-01-30
Executive,2.0,1.96,2023-01-30
Calendar,2.0,1.96,2023-01-30
Confirmation,1.0,0.98,2023-01-30
A.m.,1.0,0.98,2023-01-30
Police,1.0,0.98,2023-01-30
America,1.0,0.98,2023-01-30
Tuesday,1.0,0.98,2023-01-30
January,1.0,0.98,2023-01-30
Submit,1.0,0.98,2023-01-30
Concurrent,1.0,0.98,2023-01-30
Resolutions,1.0,0.98,2023-01-30
Referred,1.0,0.98,2023-01-30
House,1.0,0.98,2023-01-30
Cody,1.0,0.98,2023-01-30
Woolston,1.0,0.98,2023-01-30
Eric,1.0,0.98,2023-01-30
Goldschmidt,1.0,0.98,2023-01-30
Gerald,1.0,0.98,2023-01-30
Vandewalle,1.0,0.98,2023-01-30
Qubilah,1.0,0.98,2023-01-30
Jones,1.0,0.98,2023-01-30
Amy,1.0,0.98,2023-01-30
Button,1.0,0.98,2023-01-30
Renz,1.0,0.98,2023-01-30
Maya,1.0,0.98,2023-01-30
Ashwal,1.0,0.98,2023-01-30
Pearson,1.0,0.98,2023-01-30
Riddle,1.0,0.98,2023-01-30
Jr,1.0,0.98,2023-01-30
Flying,1.0,0.98,2023-01-30
Yankees,1.0,0.98,2023-01-30
Stennis,1.0,0.98,2023-01-30
Public,1.0,0.98,2023-01-30
Service,1.0,0.98,2023-01-30
Honor,1.0,0.98,2023-01-30
Sergeant,1.0,0.98,2023-01-30
John,1.0,0.98,2023-01-30
O'neal,1.0,0.98,2023-01-30
Rucker,1.0,0.98,2023-01-30
Legislative,1.0,0.98,2023-01-30
Zakheim,1.0,0.98,2023-01-30
Nomination,1.0,0.98,2023-01-30
Unanimous,1.0,0.98,2023-01-30
Consent,1.0,0.98,2023-01-30
Classified,1.0,0.98,2023-01-30
Law,1.0,0.98,2023-01-30
Enforcement,1.0,0.98,2023-01-30
De,1.0,0.98,2023-01-30
Escalation,1.0,0.98,2023-01-30
Training,1.0,0.98,2023-01-30
Act,1.0,0.98,2023-01-30
Reforms,1.0,0.98,2023-01-30
American,1.0,0.98,2023-01-30
Energy,1.0,0.98,2023-01-30
Minority,1.0,0.98,2023-01-30
Committee,1.0,0.98,2023-01-30
Memberships,1.0,0.98,2023-01-30
Tyre,1.0,0.98,2023-01-30
Majority,1.0,0.98,2023-01-30
Business,1.0,0.98,2023-01-30
Leader,1.0,0.98,2023-01-30
Time,1.0,0.98,2023-01-30
Pledge,1.0,0.98,2023-01-30
Allegiance,1.0,0.98,2023-01-30
Prayer,1.0,0.98,2023-01-30
Congressional,1.0,0.98,2023-01-30
Senate,8.0,5.16,2023-01-26
S.,6.0,3.87,2023-01-26
Resolution,6.0,3.87,2023-01-26
National,5.0,3.23,2023-01-26
Introductory,3.0,1.94,2023-01-26
Statement,3.0,1.94,2023-01-26
Referred,3.0,1.94,2023-01-26
Measures,3.0,1.94,2023-01-26
Monday,2.0,1.29,2023-01-26
January,2.0,1.29,2023-01-26
Read,2.0,1.29,2023-01-26
Time,2.0,1.29,2023-01-26
Catholic,2.0,1.29,2023-01-26
Schools,2.0,1.29,2023-01-26
United,2.0,1.29,2023-01-26
University,2.0,1.29,2023-01-26
Georgia,2.0,1.29,2023-01-26
Bulldogs,2.0,1.29,2023-01-26
Win,2.0,1.29,2023-01-26
Collegiate,2.0,1.29,2023-01-26
Athletic,2.0,1.29,2023-01-26
Association,2.0,1.29,2023-01-26
College,2.0,1.29,2023-01-26
Football,2.0,1.29,2023-01-26
Championship,2.0,1.29,2023-01-26
Concurrent,2.0,1.29,2023-01-26
Joint,2.0,1.29,2023-01-26
Additional,2.0,1.29,2023-01-26
President,2.0,1.29,2023-01-26
Remember,2.0,1.29,2023-01-26
Business,2.0,1.29,2023-01-26
Welcome,2.0,1.29,2023-01-26
Chaplain,2.0,1.29,2023-01-26
Adjournment,1.0,0.65,2023-01-26
Pages,1.0,0.65,2023-01-26
Support,1.0,0.65,2023-01-26
Congratulate,1.0,0.65,2023-01-26
Ukraine,1.0,0.65,2023-01-26
Privileges,1.0,0.65,2023-01-26
Floor,1.0,0.65,2023-01-26
Authority,1.0,0.65,2023-01-26
Committees,1.0,0.65,2023-01-26
Meet,1.0,0.65,2023-01-26
Bravery,1.0,0.65,2023-01-26
Courage,1.0,0.65,2023-01-26
Resolve,1.0,0.65,2023-01-26
Women,1.0,0.65,2023-01-26
Men,1.0,0.65,2023-01-26
Iran,1.0,0.65,2023-01-26
Demonstrate,1.0,0.65,2023-01-26
Risk,1.0,0.65,2023-01-26
Speak,1.0,0.65,2023-01-26
-amending,1.0,0.65,2023-01-26
Rule,1.0,0.65,2023-01-26
Prohibit,1.0,0.65,2023-01-26
Considered,1.0,0.65,2023-01-26
-supporte,1.0,0.65,2023-01-26
-congratulating,1.0,0.65,2023-01-26
Submit,1.0,0.65,2023-01-26
Resolutions,1.0,0.65,2023-01-26
Nomination,1.0,0.65,2023-01-26
Committee,1.0,0.65,2023-01-26
House,1.0,0.65,2023-01-26
Kaylee,1.0,0.65,2023-01-26
Richard,1.0,0.65,2023-01-26
Samantha,1.0,0.65,2023-01-26
Grenier,1.0,0.65,2023-01-26
Chile,1.0,0.65,2023-01-26
Argentina,1.0,0.65,2023-01-26
Larry,1.0,0.65,2023-01-26
Sr,1.0,0.65,2023-01-26
Ann,1.0,0.65,2023-01-26
Naranjo,1.0,0.65,2023-01-26
Stalking,1.0,0.65,2023-01-26
Awareness,1.0,0.65,2023-01-26
Month,1.0,0.65,2023-01-26
Continue,1.0,0.65,2023-01-26
Chair,1.0,0.65,2023-01-26
Legislative,1.0,0.65,2023-01-26
Session,1.0,0.65,2023-01-26
Morning,1.0,0.65,2023-01-26
Leader,1.0,0.65,2023-01-26
Guantanamo,1.0,0.65,2023-01-26
Bay,1.0,0.65,2023-01-26
Democratic,1.0,0.65,2023-01-26
Legislation,1.0,0.65,2023-01-26
Minority,1.0,0.65,2023-01-26
Calendar,1.0,0.65,2023-01-26
En,1.0,0.65,2023-01-26
Bloc,1.0,0.65,2023-01-26
H.r.,1.0,0.65,2023-01-26
300,1.0,0.65,2023-01-26
Majority,1.0,0.65,2023-01-26
Appointment,1.0,0.65,2023-01-26
Acting,1.0,0.65,2023-01-26
Pro,1.0,0.65,2023-01-26
Tempore,1.0,0.65,2023-01-26
Pledge,1.0,0.65,2023-01-26
Allegiance,1.0,0.65,2023-01-26
Prayer,1.0,0.65,2023-01-26
Congressional,1.0,0.65,2023-01-26
Senate,22.0,12.64,2023-01-03
President,10.0,5.75,2023-01-03
Resolution,9.0,5.17,2023-01-03
House,6.0,3.45,2023-01-03
Pro,6.0,3.45,2023-01-03
Congress,5.0,2.87,2023-01-03
United,5.0,2.87,2023-01-03
Effective,4.0,2.3,2023-01-03
Legal,4.0,2.3,2023-01-03
Counsel,4.0,2.3,2023-01-03
Representatives,4.0,2.3,2023-01-03
118th,3.0,1.72,2023-01-03
Hour,3.0,1.72,2023-01-03
Daily,3.0,1.72,2023-01-03
Meeting,3.0,1.72,2023-01-03
Assembled,3.0,1.72,2023-01-03
January,3.0,1.72,2023-01-03
Ben,3.0,1.72,2023-01-03
Sasse,3.0,1.72,2023-01-03
Oath,2.0,1.15,2023-01-03
Unanimous,2.0,1.15,2023-01-03
Deputy,2.0,1.15,2023-01-03
Appointment,2.0,1.15,2023-01-03
Notify,2.0,1.15,2023-01-03
Elect,2.0,1.15,2023-01-03
Patty,2.0,1.15,2023-01-03
Murray,2.0,1.15,2023-01-03
Washington,2.0,1.15,2023-01-03
Inform,2.0,1.15,2023-01-03
Quorum,2.0,1.15,2023-01-03
Business,2.0,1.15,2023-01-03
Friday,2.0,1.15,2023-01-03
117th,2.0,1.15,2023-01-03
Remember,1.0,0.57,2023-01-03
Mike,1.0,0.57,2023-01-03
Mansfield,1.0,0.57,2023-01-03
Minority,1.0,0.57,2023-01-03
Damar,1.0,0.57,2023-01-03
Hamlin,1.0,0.57,2023-01-03
Rule,1.0,0.57,2023-01-03
S.,1.0,0.57,2023-01-03
Res,1.0,0.57,2023-01-03
.,1.0,0.57,2023-01-03
Fix,1.0,0.57,2023-01-03
Establish,1.0,0.57,2023-01-03
Leader,1.0,0.57,2023-01-03
Time,1.0,0.57,2023-01-03
Senators,1.0,0.57,2023-01-03
Majority,1.0,0.57,2023-01-03
Nomination,1.0,0.57,2023-01-03
Returned,1.0,0.57,2023-01-03
Monday,1.0,0.57,2023-01-03
-notifying,1.0,0.57,2023-01-03
-to,1.0,0.57,2023-01-03
Submit,1.0,0.57,2023-01-03
Concurrent,1.0,0.57,2023-01-03
Resolutions,1.0,0.57,2023-01-03
Enrol,1.0,0.57,2023-01-03
Presented,1.0,0.57,2023-01-03
Held,1.0,0.57,2023-01-03
Received,1.0,0.57,2023-01-03
Adjournment,1.0,0.57,2023-01-03
Referred,1.0,0.57,2023-01-03
Consent,1.0,0.57,2023-01-03
Jinks,1.0,0.57,2023-01-03
Rogers,1.0,0.57,2023-01-03
Holton,1.0,0.57,2023-01-03
Marcy,1.0,0.57,2023-01-03
Kaptur,1.0,0.57,2023-01-03
Farewell,1.0,0.57,2023-01-03
Mitch,1.0,0.57,2023-01-03
Election,1.0,0.57,2023-01-03
Pledge,1.0,0.57,2023-01-03
Allegiance,1.0,0.57,2023-01-03
Prayer,1.0,0.57,2023-01-03
Congressional,1.0,0.57,2023-01-03
Senate,45.0,23.94,2022-10-11
Amendment,35.0,18.62,2022-10-11
Resolution,9.0,4.79,2022-10-11
October,3.0,1.6,2022-10-11
Submit,3.0,1.6,2022-10-11
Measures,3.0,1.6,2022-10-11
Adjournment,2.0,1.06,2022-10-11
Marine,2.0,1.06,2022-10-11
Corps,2.0,1.06,2022-10-11
Reserve,2.0,1.06,2022-10-11
Celebrate,2.0,1.06,2022-10-11
National,2.0,1.06,2022-10-11
Filipino,2.0,1.06,2022-10-11
Authorize,2.0,1.06,2022-10-11
Testimony,2.0,1.06,2022-10-11
United,2.0,1.06,2022-10-11
V.,2.0,1.06,2022-10-11
Joint,2.0,1.06,2022-10-11
Additional,2.0,1.06,2022-10-11
Referred,2.0,1.06,2022-10-11
House,2.0,1.06,2022-10-11
Business,2.0,1.06,2022-10-11
Withdrawal,1.0,0.53,2022-10-11
Friday,1.0,0.53,2022-10-11
A.m.,1.0,0.53,2022-10-11
Unanimous,1.0,0.53,2022-10-11
Consent,1.0,0.53,2022-10-11
Appointment,1.0,0.53,2022-10-11
Calendar,1.0,0.53,2022-10-11
H.r.,1.0,0.53,2022-10-11
2758,1.0,0.53,2022-10-11
Today,1.0,0.53,2022-10-11
Text,1.0,0.53,2022-10-11
Propose,1.0,0.53,2022-10-11
Tots,1.0,0.53,2022-10-11
Long,1.0,0.53,2022-10-11
Commitment,1.0,0.53,2022-10-11
-recognize,1.0,0.53,2022-10-11
End,1.0,0.53,2022-10-11
Covid-19,1.0,0.53,2022-10-11
Federal,1.0,0.53,2022-10-11
Employees,1.0,0.53,2022-10-11
Contractors,1.0,0.53,2022-10-11
-supporte,1.0,0.53,2022-10-11
Goals,1.0,0.53,2022-10-11
Domestic,1.0,0.53,2022-10-11
Violence,1.0,0.53,2022-10-11
Awareness,1.0,0.53,2022-10-11
Month,1.0,0.53,2022-10-11
-designate,1.0,0.53,2022-10-11
Day,1.0,0.53,2022-10-11
Deployed,1.0,0.53,2022-10-11
-recognizing,1.0,0.53,2022-10-11
Americans,1.0,0.53,2022-10-11
Immense,1.0,0.53,2022-10-11
Steele,1.0,0.53,2022-10-11
Smith,1.0,0.53,2022-10-11
States,1.0,0.53,2022-10-11
Groseclose,1.0,0.53,2022-10-11
Introductory,1.0,0.53,2022-10-11
Statement,1.0,0.53,2022-10-11
S.,1.0,0.53,2022-10-11
Concurrent,1.0,0.53,2022-10-11
Resolutions,1.0,0.53,2022-10-11
Enrol,1.0,0.53,2022-10-11
Present,1.0,0.53,2022-10-11
Discharged,1.0,0.53,2022-10-11
Received,1.0,0.53,2022-10-11
President,1.0,0.53,2022-10-11
Defense,1.0,0.53,2022-10-11
Authorization,1.0,0.53,2022-10-11
Act,1.0,0.53,2022-10-11
Legislative,1.0,0.53,2022-10-11
Session,1.0,0.53,2022-10-11
Morning,1.0,0.53,2022-10-11
Leader,1.0,0.53,2022-10-11
Time,1.0,0.53,2022-10-11
Pledge,1.0,0.53,2022-10-11
Allegiance,1.0,0.53,2022-10-11
Prayer,1.0,0.53,2022-10-11
