packageId,dateIssued,granuleId,title,granuleClass
CREC-2023-02-03,2023-02-03,CREC-2023-02-03-pt1-PgS243-3,"ADJOURNMENT UNTIL TUESDAY, FEBRUARY 7, 2023, AT 3 P.M.",SENATE
CREC-2023-02-03,2023-02-03,CREC-2023-02-03-pt1-PgS243-2,APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE,SENATE
CREC-2023-02-03,2023-02-03,CREC-2023-02-03-pt1-PgS243,House of Representatives,SENATE
CREC-2023-02-03,2023-02-03,CREC-2023-02-03-pt1-PgD95-6,Daily Digest/Next Meeting of the SENATE + Next Meeting of the HOUSE OF REPRESENTATIVES + Other End Matter,DAILYDIGEST
CREC-2023-02-03,2023-02-03,CREC-2023-02-03-pt1-PgD95-5,Daily Digest/COMMITTEE MEETINGS FOR 2023-02-06,DAILYDIGEST
CREC-2023-02-03,2023-02-03,CREC-2023-02-03-pt1-PgD95-4,Daily Digest/House Committee Meetings,DAILYDIGEST
CREC-2023-02-03,2023-02-03,CREC-2023-02-03-pt1-PgD95-3,Daily Digest/House of Representatives,DAILYDIGEST
CREC-2023-02-03,2023-02-03,CREC-2023-02-03-pt1-PgD95-2,Daily Digest/Senate Committee Meetings,DAILYDIGEST
CREC-2023-02-03,2023-02-03,CREC-2023-02-03-pt1-PgD95,Daily Digest/Senate,DAILYDIGEST
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS242,CONFIRMATION,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS240-7,NOMINATIONS,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS240-6,ADJOURNMENT UNTIL 11 A.M. TOMORROW,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS240-5,"ORDERS FOR FRIDAY, FEBRUARY 3, THROUGH TUESDAY, FEBRUARY 7, 2023",SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS240-4,AUTHORIZING APPOINTMENT OF ESCORT COMMITTEE,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS240-3,MEASURE READ THE FIRST TIME--S. 259,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS240-2,RESOLUTIONS SUBMITTED TODAY,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS240,RESOLUTIONS SUBMITTED TODAY,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS239-3,PROVIDING FOR A JOINT SESSION OF CONGRESS TO RECEIVE A MESSAGE FROM THE PRESIDENT,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS239-2,AUTHORITY FOR COMMITIEES TO MEET,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS239,"SENATE RESOLUTION 32--CONDEMNING THE VIOLENT INSURRECTION IN BRAZIL ON JANUARY 8, 2023, AND EXPRESSING UNITED STATES SOLIDARITY WITH THE PEOPLE OF BRAZIL, AS WELL AS SUPPORT FOR SAFEGUARDING BRAZIL...",SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS238-3,"SENATE RESOLUTION 31--TO CONSTITUTE THE MINORITY PARTY'S MEMBERSHIP ON CERTAIN COMMITTEES FOR THE ONE HUNDRED EIGHTEENTH CONGRESS, OR UNTIL THEIR SUCCESSORS ARE CHOSEN",SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS238-2,"SENATE RESOLUTION 30--TO CONSTITUTE THE MAJORITY PARTY'S MEMBERSHIP ON CERTAIN COMMITTEES FOR THE ONE HUNDRED EIGHTEENTH CONGRESS, OR UNTIL THEIR SUCCESSORS ARE CHOSEN.",SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS238,"SENATE RESOLUTION 29--DESIGNATING THE WEEK BEGINNING FEBRUARY 5, 2023, AS ``NATIONAL TRIBAL COLLEGES AND UNIVERSITIES WEEK''",SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS237-3,SENATE RESOLUTION 28--COMMEMORATING THE 20-YEAR ANNIVERSARY OF THE LOSS OF SPACE SHUTTLE COLUMBIA,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS237-2,"SENATE RESOLUTION 27--DESIGNATING FEBRUARY 1, 2023, AS ``BLUE STAR MOTHER'S DAY''",SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS237,SENATE RESOLUTION 26--HONORING THE 106TH ANNIVERSARY OF SELFRIDGE AIR NATIONAL GUARD BASE AND THE CONTRIBUTIONS OF SELFRIDGE AIR NATIONAL GUARD BASE TO THE MILITARY AND NATIONAL SECURITY OF THE...,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS236-2,SUBMITTED RESOLUTIONS,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS236,Introductory Statement on S. 265,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS235-3,Introductory Statement on S. 255,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS235-2,Introductory Statement on S. 253,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS235,Introductory Statement on S. 247,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS234,Introductory Statement on S. 246,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS231-4,Introductory Statement on S. 242,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS231-3,Introductory Statement on S. 241,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS231-2,STATEMENTS ON INTRODUCED BILLS AND JOINT RESOLUTIONS,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS231,ADDITIONAL COSPONSORS,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS230,SUBMISSION OF CONCURRENT AND SENATE RESOLUTIONS,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS229,INTRODUCTION OF BILLS AND JOINT RESOLUTIONS,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS228,EXECUTIVE REPORTS OF COMMITTEES,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS227-7,EXECUTIVE AND OTHER COMMUNICATIONS,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS227-6,MEASURES READ THE FIRST TIME,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS227-5,MEASURES PLACED ON THE CALENDAR,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS227-4,MEASURES REFERRED,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS227-3,MESSAGE FROM THE HOUSE,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS227-2,EXECUTIVE MESSAGES REFERRED,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS227,MESSAGES FROM THE PRESIDENT,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS226-2,RECOGNIZING RED OAK FABRICATION,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS226,ADDITIONAL STATEMENTS,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS225-5,TRIBUTE TO DAVID W. CARLE,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS225-4,LEGISLATIVE SESSION,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS225-3,Cloture Motion (Executive Session),SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS225-2,EXECUTIVE CALENDAR (Executive Session),SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS225,LEGISLATIVE SESSION,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS222,Willow Project (Executive Session),SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS221,Tribute to Frank Hughes and Lincoln Bean (Executive Session),SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS220-2,Vote on Falk Nomination (Executive Session),SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS220,Classified Documents (Executive Session),SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS219,Insulin (Executive Session),SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS218,Prescription Drug Costs (Executive Session),SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS216-5,Committees (Executive Session),SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS216-4,Congratulating the South Dakota State University Jackrabbits (Executive Session),SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS216-3,EXECUTIVE CALENDAR (Executive Session),SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS216-2,CONCLUSION OF MORNING BUSINESS,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS216,RESERVATION OF LEADER TIME,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS215-3,ENVIRONMENTAL PROTECTION AGENCY,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS215-2,VOTING LAWS,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS215,RECOGNITION OF THE MINORITY LEADER,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS214-3,STRATEGIC PETROLEUM RESERVE,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS214-2,CHILE,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS214,BIG OIL,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS213-7,DEBT CEILING,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS213-6,MEASURES PLACED ON THE CALENDAR EN BLOC--S. 214 AND S. 219,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS213-5,RECOGNITION OF THE MAJORITY LEADER,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS213-4,RESERVATION OF LEADER TIME,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS213-3,PLEDGE OF ALLEGIANCE,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS213-2,PRAYER,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS213,Senate,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgS-FrontMatter,CONGRESSIONAL RECORD,SENATE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH684,"CONGRESSIONAL EARMARKS, LIMITED TAX BENEFITS, OR LIMITED TARIFF BENEFITS",HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-9,Constitutional Authority and Single Subject Statements for H.R. 819,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-8,Constitutional Authority and Single Subject Statements for H.R. 818,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-7,Constitutional Authority and Single Subject Statements for H.R. 817,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-6,Constitutional Authority and Single Subject Statements for H.R. 816,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-5,Constitutional Authority and Single Subject Statements for H.R. 815,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-4,Constitutional Authority and Single Subject Statements for H.R. 814,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-3,Constitutional Authority and Single Subject Statements for H.R. 813,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-20,ADDITIONAL SPONSORS,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-2,Constitutional Authority and Single Subject Statements for H.R. 812,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-19,Constitutional Authority and Single Subject Statements for H.J. Res. 27,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-18,Constitutional Authority and Single Subject Statements for H.J. Res. 26,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-17,Constitutional Authority and Single Subject Statements for H.R. 827,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-16,Constitutional Authority and Single Subject Statements for H.R. 826,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-15,Constitutional Authority and Single Subject Statements for H.R. 825,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-14,Constitutional Authority and Single Subject Statements for H.R. 824,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-13,Constitutional Authority and Single Subject Statements for H.R. 823,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-12,Constitutional Authority and Single Subject Statements for H.R. 822,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-11,Constitutional Authority and Single Subject Statements for H.R. 821,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683-10,Constitutional Authority and Single Subject Statements for H.R. 820,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH683,Constitutional Authority and Single Subject Statements for H.R. 811,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH682-9,Constitutional Authority and Single Subject Statements for H.R. 796,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH682-8,Constitutional Authority and Single Subject Statements for H.R. 795,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH682-7,Constitutional Authority and Single Subject Statements for H.R. 794,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH682-6,Constitutional Authority and Single Subject Statements for H.R. 793,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH682-5,Constitutional Authority and Single Subject Statements for H.R. 792,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH682-4,Constitutional Authority and Single Subject Statements for H.R. 791,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH682-3,Constitutional Authority and Single Subject Statements for H.R. 790,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH682-23,Constitutional Authority and Single Subject Statements for H.R. 810,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH682-22,Constitutional Authority and Single Subject Statements for H.R. 809,HOUSE
CREC-2023-02-02,2023-02-02,CREC-2023-02-02-pt1-PgH682-21,Constitutional Authority and Single Subject Statements for H.R. 808,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS212-3,ADJOURNMENT UNTIL 10 A.M. TOMORROW,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS212-2,"ORDERS FOR THURSDAY, FEBRUARY 2, 2023",SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS212,AUTHORITY FOR COMMITTEES TO MEET,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS211,SENATE CONCURRENT RESOLUTION 3--AFFIRMING THE IMPORTANCE OF RELIGIOUS FREEDOM AS A FUNDAMENTAL HUMAN RIGHT THAT IS ESSENTIAL TO A FREE SOCIETY AND PROTECTED FOR ALL PEOPLE OF THE UNITED STATES...,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS210-3,"SENATE RESOLUTION 24--SUPPORTING THE OBSERVATION OF ``NATIONAL GIRLS & WOMEN IN SPORTS DAY'' ON FEBRUARY 1, 2023, TO RAISE AWARENESS OF AND CELEBRATE THE ACHIEVEMENTS OF GIRLS AND WOMEN IN SPORTS",SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS210-2,SENATE RESOLUTION 23--DEMANDING THAT THE GOVERNMENT OF THE PEOPLE'S REPUBLIC OF CHINA AND THE COMMUNIST PARTY OF CHINA IMMEDIATELY RELEASE MARK SWIDAN,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS210,SENATE RESOLUTION 22--CONGRATULATING THE SOUTH DAKOTA STATE UNIVERSITY JACKRABBITS ON WINNING THE 2023 NATIONAL COLLEGIATE ATHLETIC ASSOCIATION DIVISION I FOOTBALL CHAMPIONSHIP SUBDIVISION TITLE,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS208,SUBMITTED RESOLUTIONS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS207,Introductory Statement on S. 220,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS206,Introductory Statement on S. 205,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS205-3,Introductory Statement on S. 204,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS205-2,Introductory Statement on S. 203,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS205,STATEMENTS ON INTRODUCED BILLS AND JOINT RESOLUTIONS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS204-2,ADDITIONAL COSPONSORS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS204,SUBMISSION OF CONCURRENT AND SENATE RESOLUTIONS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS203,INTRODUCTION OF BILLS AND JOINT RESOLUTIONS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS199-5,EXECUTIVE AND OTHER COMMUNICATIONS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS199-4,MEASURES READ THE FIRST TIME,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS199-3,MEASURES PLACED ON THE CALENDAR,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS199-2,MEASURES REFERRED,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS199,MESSAGE FROM THE HOUSE,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS195,VERMONT STATE OF THE UNION ESSAY CONTEST FINALISTS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS194-3,VERMONT STATE OF THE UNION ESSAY WINNERS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS194-2,VERMONT STATE OF THE UNION ESSAY CONTEST JUDGES,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS194,REMEMBERING QUINCY RAMON NELSON-SWEATT,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS193-4,ADDITIONAL STATEMENTS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS193-3,TRIBUTE TO LON PRIBBLE,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS193-2,MORNING BUSINESS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS193,MEASURES READ THE FIRST TIME--S. 214 AND S. 219,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS192-4,CONGRATULATING THE SOUTH DAKOTA STATE UNIVERSITY JACKRABBITS ON WINNING THE 2023 NATIONAL COLLEGIATE ATHLETIC ASSOCIATION DIVISION I FOOTBALL CHAMPIONSHIP SUBDIVISION TITLE,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS192-3,NATIONAL SCHOOL CHOICE WEEK,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS192-2,AMENDING THE CONTROLLED SUBSTANCES ACT TO FIX A TECHNICAL ERROR IN THE DEFINITIONS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS192,CHINA,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS189,DEBT CEILING,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS188-2,AFFORDABLE CARE ACT,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS188,MORNING BUSINESS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS186-2,SUPPORTING THE OBSERVATION OF NATIONAL TRAFFICKING AND MODERN SLAVERY PREVENTION MONTH--Continued,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS186,RECESS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS185,DEBT CEILING,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS184-2,POLICE REFORM,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS184,LEGISLATIVE SESSION,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS183,CRYPTOCURRENCY,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS182,EDUCATION,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS181-2,BURMA,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS181,STUDENT LOANS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS180-5,DEBT LIMIT,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS180-4,RECOGNITION OF THE MINORITY LEADER,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS180-3,GATEWAY PROJECT,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS180-2,ELECTIONS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS180,EQUAL RIGHTS AMENDMENT,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS179-9,DEBT CEILING,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS179-8,MEASURE PLACED ON THE CALENDAR--S. 184,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS179-7,RECOGNITION OF THE MAJORITY LEADER,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS179-6,MORNING BUSINESS,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS179-5,RESERVATION OF LEADER TIME,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS179-4,APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS179-3,PLEDGE OF ALLEGIANCE,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS179-2,PRAYER,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS179,Senate,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgS-FrontMatter,CONGRESSIONAL RECORD,SENATE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH631,DELETIONS OF SPONSORS FROM PUBLIC BILLS AND RESOLUTIONS,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH630-9,Constitutional Authority and Single Subject Statements for H.R. 727,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH630-8,Constitutional Authority and Single Subject Statements for H.R. 726,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH630-7,Constitutional Authority and Single Subject Statements for H.R. 725,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH630-6,Constitutional Authority and Single Subject Statements for H.R. 724,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH630-5,Constitutional Authority and Single Subject Statements for H.R. 723,HOUSE
