packageId,dateIssued,granuleId,title,granuleClass
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6474-2,SENATE RESOLUTION 829--COMMEMORATING THE 75TH ANNIVERSARY OF THE MARINE CORPS RESERVE TOYS FOR TOTS PROGRAM AND CELEBRATING THE LONG HISTORY OF THE COMMITMENT OF THE MARINE CORPS RESERVE AND THE...,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6474,"SENATE RESOLUTION 828--RECOGNIZING THE END OF THE COVID-19 PANDEMIC FOR FEDERAL EMPLOYEES, SERVICEMEMBERS, AND CONTRACTORS",SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6473-2,SENATE RESOLUTION 827--SUPPORTING THE GOALS AND IDEALS OF NATIONAL DOMESTIC VIOLENCE AWARENESS MONTH,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6473,"SENATE RESOLUTION 826--DESIGNATING OCTOBER 26, 2022, AS THE ``DAY OF THE DEPLOYED''",SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6472-4,SENATE RESOLUTION 825--RECOGNIZING THE MONTH OF OCTOBER 2022 AS FILIPINO AMERICAN HISTORY MONTH AND CELEBRATING THE HISTORY AND CULTURE OF FILIPINO AMERICANS AND THEIR IMMENSE CONTRIBUTIONS TO THE...,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6472-3,SENATE RESOLUTION 824--TO AUTHORIZE TESTIMONY AND REPRESENTATION IN UNITED STATES V. STEELE-SMITH,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6472-2,SENATE RESOLUTION 823--TO AUTHORIZE TESTIMONY AND REPRESENTATION IN UNITED STATES V. GROSECLOSE,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6472,SUBMITTED RESOLUTIONS,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6471-2,Introductory Statement on S. 5070,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6471,STATEMENTS ON INTRODUCED BILLS AND JOINT RESOLUTIONS,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6470,ADDITIONAL COSPONSORS,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6469-6,SUBMISSION OF CONCURRENT AND SENATE RESOLUTIONS,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6469-5,INTRODUCTION OF BILLS AND JOINT RESOLUTIONS,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6469-4,ENROLLED BILLS PRESENTED,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6469-3,MEASURES PLACED ON THE CALENDAR,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6469-2,MEASURES DISCHARGED,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6469,MEASURES REFERRED,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6468,MESSAGE FROM THE HOUSE,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6467-4,MESSAGE FROM THE HOUSE RECEIVED DURING ADJOURNMENT,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6467-3,EXECUTIVE MESSAGES REFERRED,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6467-2,MESSAGES FROM THE PRESIDENT,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6467,ADDITIONAL STATEMENTS,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6466-2,NATIONAL DEFENSE AUTHORIZATION ACT,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6466,MORNING BUSINESS,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6063-6,LEGISLATIVE SESSION,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6063-5,CONCLUSION OF MORNING BUSINESS,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6063-4,RESERVATION OF LEADER TIME,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6063-3,PLEDGE OF ALLEGIANCE,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6063-2,PRAYER,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS6063,Senate,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgS-FrontMatter,Senate,SENATE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8390-9,Constitutional Authority Statement for H.R. 9168,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8390-8,Constitutional Authority Statement for H.R. 9167,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8390-7,Constitutional Authority Statement for H.R. 9166,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8390-6,Constitutional Authority Statement for H.R. 9165,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8390-5,Constitutional Authority Statement for H.R. 9164,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8390-4,Constitutional Authority Statement for H.R. 9163,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8390-3,Constitutional Authority Statement for H.R. 9151,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8390-2,Constitutional Authority Statement,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8390-15,ADDITIONAL SPONSORS,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8390-14,Constitutional Authority Statement for H.R. 9173,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8390-13,Constitutional Authority Statement for H.R. 9172,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8390-12,Constitutional Authority Statement for H.R. 9171,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8390-11,Constitutional Authority Statement for H.R. 9170,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8390-10,Constitutional Authority Statement for H.R. 9169,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8390,PUBLIC BILLS AND RESOLUTIONS,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8389-8,"EXECUTIVE COMMUNICATIONS, ETC.",HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8389-7,ADJOURNMENT,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8389-6,APPOINTMENT OF MEMBER TO THE BOARD OF TRUSTEES OF THE HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8389-5,PLEDGE OF ALLEGIANCE,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8389-4,THE JOURNAL,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8389-3,PRAYER,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8389-2,DESIGNATION OF THE SPEAKER PRO TEMPORE,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH8389,House of Representatives,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgH-FrontMatter,House of Representatives,HOUSE
CREC-2022-10-11,2022-10-11,CREC-2022-10-11-pt1-PgE1039-4,"COST ESTIMATE FOR H.R. 7778, THE DEPARTMENT OF HOMELAND SECURITY SEAL PROTECTION ACT OF 2022",EXTENSIONS
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS152-2,CONFIRMATION,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS152,ADJOURNMENT UNTIL 10 A.M. TOMORROW,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS151-5,POLICING IN AMERICA,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS151-4,ORDER FOR ADJOURNMENT,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS151-3,"ORDERS FOR TUESDAY, JANUARY 31, 2023",SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS151-2,APPOINTMENTS,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS151,SUBMITTED RESOLUTIONS,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS150-2,Introductory Statement on S. 134,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS150,Introductory Statement on S. 133,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS148-3,Introductory Statement on S. 130,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS148-2,Introductory Statement on S. 126,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS148,STATEMENTS ON INTRODUCED BILLS AND JOINT RESOLUTIONS,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS147-2,ADDITIONAL COSPONSORS,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS147,SUBMISSION OF CONCURRENT AND SENATE RESOLUTIONS,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS146,INTRODUCTION OF BILLS AND JOINT RESOLUTIONS,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS145-6,EXECUTIVE AND OTHER COMMUNICATIONS,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS145-5,MEASURES PLACED ON THE CALENDAR,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS145-4,MEASURES REFERRED,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS145-3,MESSAGE FROM THE HOUSE,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS145-2,TRIBUTE TO CODY WOOLSTON AND ERIC GOLDSCHMIDT,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS145,TRIBUTE TO GERALD VANDEWALLE,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS144-3,REMEMBERING QUBILAH JONES,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS144-2,ADDITIONAL STATEMENTS,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS144,TRIBUTE TO AMY BUTTON RENZ,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS143-3,TRIBUTE TO MAYA ASHWAL,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS143-2,"TRIBUTE TO PEARSON RIDDLE, JR.",SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS143,RECOGNIZING 100 YEARS OF THE ``FLYING YANKEES'',SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS142-4,RECOGNIZING THE STENNIS CENTER FOR PUBLIC SERVICE,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS142-3,HONORING SERGEANT JOHN O'NEAL RUCKER,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS142-2,LEGISLATIVE SESSION,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS142,Vote on Zakheim Nomination (Executive Session),SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS141-2,EXECUTIVE CALENDAR (Executive Session),SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS141,UNANIMOUS CONSENT AGREEMENT--EXECUTIVE CALENDAR,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS140-2,CLASSIFIED INFORMATION,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS140,LAW ENFORCEMENT DE-ESCALATION TRAINING ACT,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS139,POLICE REFORMS,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS138-4,AMERICAN ENERGY,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS138-3,RECOGNITION OF THE MINORITY LEADER,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS138-2,COMMITTEE MEMBERSHIPS,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS138,GATEWAY PROGRAM,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS137-9,DEBT CEILING,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS137-8,REMEMBERING TYRE NICHOLS,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS137-7,MEASURE PLACED ON THE CALENDAR--S. 123,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS137-6,RECOGNITION OF THE MAJORITY LEADER,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS137-5,MORNING BUSINESS,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS137-4,RESERVATION OF LEADER TIME,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS137-3,PLEDGE OF ALLEGIANCE,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS137-2,PRAYER,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS137,Senate,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgS-FrontMatter,CONGRESSIONAL RECORD,SENATE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH512,"CONGRESSIONAL EARMARKS, LIMITED TAX BENEFITS, OR LIMITED TARIFF BENEFITS",HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-9,Constitutional Authority and Single Subject Statements for H.R. 634,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-8,Constitutional Authority and Single Subject Statements for H.R. 633,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-7,Constitutional Authority and Single Subject Statements for H.R. 632,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-6,Constitutional Authority and Single Subject Statements for H.R. 631,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-5,Constitutional Authority and Single Subject Statements for H.R. 630,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-4,Constitutional Authority and Single Subject Statements for H.R. 629,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-3,Constitutional Authority and Single Subject Statements for H.R. 628,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-2,Constitutional Authority and Single Subject Statements for H.R. 627,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-17,ADDITIONAL SPONSORS,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-16,Constitutional Authority and Single Subject Statements for H.R. 641,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-15,Constitutional Authority and Single Subject Statements for H.R. 640,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-14,Constitutional Authority and Single Subject Statements for H.R. 689,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-13,Constitutional Authority and Single Subject Statements for H.R. 638,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-12,Constitutional Authority and Single Subject Statements for H.R. 637,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-11,Constitutional Authority and Single Subject Statements for H.R. 636,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511-10,Constitutional Authority and Single Subject Statements for H.R. 635,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH511,Constitutional Authority and Single Subject Statements for H.R. 626,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH510-9,Constitutional Authority and Single Subject Statements for H.R. 623,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH510-8,Constitutional Authority and Single Subject Statements for H.R. 622,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH510-7,Constitutional Authority and Single Subject Statements for H.R. 621,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH510-6,Constitutional Authority and Single Subject Statements for H.R. 620,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH510-5,Constitutional Authority and Single Subject Statements for H.R. 619,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH510-4,Constitutional Authority and Single Subject Statements for H.R. 618,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH510-3,Constitutional Authority and Single Subject Statements for H.R. 617,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH510-2,Constitutional Authority and Single Subject Statements,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH510-11,Constitutional Authority and Single Subject Statements for H.R. 625,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH510-10,Constitutional Authority and Single Subject Statements for H.R. 624,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH510,PRIVATE BILLS AND RESOLUTIONS,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH509,PUBLIC BILLS AND RESOLUTIONS,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH507-7,"EXECUTIVE COMMUNICATIONS, ETC.",HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH507-6,ADJOURNMENT,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH507-5,THE SCOURGE OF HUMAN TRAFFICKING,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH507-4,SUPPORTING THE GREAT LAKES,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH507-3,TAX RELIEF FOR FAMILIES,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH507-2,THE AMERICAN PEOPLE ARE DOWN ON THE GOVERNMENT,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH507,CONGRATULATING THE MISHAWAKA CAVEMEN,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH506-6,IN MEMORY OF HILDA BEATRICE MacFARLAND,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH506-5,RECOGNIZING VOLUNTEERS FOR THE YMCA OF CENTRE COUNTY'S ANTI-HUNGER PROGRAM,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH506-4,REPUBLICAN PLANS TO ENACT A 30 PERCENT SALES TAX,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH506-3,HONORING THE LIFE OF DICK FLOOD,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH506-2,APPOINTMENT OF MEMBERS TO THE UNITED STATES GROUP OF THE NATO PARLIAMENTARY ASSEMBLY,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH506,ELECTING MEMBERS TO CERTAIN STANDING COMMITTEES OF THE HOUSE OF REPRESENTATIVES AND RANKING A MEMBER ON A CERTAIN STANDING COMMITTEE OF THE HOUSE OF REPRESENTATIVES,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH505-5,ELECTING MEMBERS TO CERTAIN STANDING COMMITTEES OF THE HOUSE OF REPRESENTATIVES,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH505-4,THE JOURNAL,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH505-3,FINANCIAL EXPLOITATION PREVENTION ACT OF 2023,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH505-2,ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH505,AFTER RECESS,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH504,RECESS,HOUSE
CREC-2023-01-30,2023-01-30,CREC-2023-01-30-pt1-PgH502,EXPANDING ACCESS TO CAPITAL FOR RURAL JOB CREATORS ACT,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH491-9,Constitutional Authority and Single Subject Statements for H.R. 616,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH491-8,Constitutional Authority and Single Subject Statements for H.R. 615,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH491-7,Constitutional Authority and Single Subject Statements for H.R. 614,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH491-6,Constitutional Authority and Single Subject Statements for H.R. 613,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH491-5,Constitutional Authority and Single Subject Statements for H.R. 612,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH491-4,Constitutional Authority and Single Subject Statements for H.R. 611,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH491-3,Constitutional Authority and Single Subject Statements for H.R. 610,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH491-2,Constitutional Authority and Single Subject Statements for H.R. 609,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH491-10,ADDITIONAL SPONSORS,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH491,Constitutional Authority and Single Subject Statements for H.R. 608,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH490-9,Constitutional Authority and Single Subject Statements for H.R. 594,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH490-8,Constitutional Authority and Single Subject Statements for H.R. 593,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH490-7,Constitutional Authority and Single Subject Statements for H.R. 592,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH490-6,Constitutional Authority and Single Subject Statements for H.R. 591,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH490-5,Constitutional Authority and Single Subject Statements for H.R. 590,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH490-4,Constitutional Authority and Single Subject Statements for H.R. 589,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH490-3,Constitutional Authority and Single Subject Statements for H.R. 588,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH490-22,Constitutional Authority and Single Subject Statements for H.R. 607,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH490-21,Constitutional Authority and Single Subject Statements for H.R. 606,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH490-20,Constitutional Authority and Single Subject Statements for H.R. 605,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH490-2,Constitutional Authority and Single Subject Statements,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH490-19,Constitutional Authority and Single Subject Statements for H.R. 604,HOUSE
CREC-2023-01-27,2023-01-27,CREC-2023-01-27-pt1-PgH490-18,Constitutional Authority and Single Subject Statements for H.R. 603,HOUSE
